,Symbol,PAM_freq,MutSig2CV_qvalue,Fusion_freq,CNA_freq,CNA_locus,CNA_type,GISTIC_residual_q_value,Act_freq,LoF_freq,OM_type_selected,OM_empirical_p_value,OM_empirical_q_value,Genes_in_locus,Final_mutation_type,Final_freq,Delta_over_PAM,Pathway_Length,Pathway_Name,Somatically_Mutated_Genes,Amplified_Genes,Deleted_Genes,ME_pvalues
56955,MEPE,0.00625,1.0,,,,,,,,,,,,,,,1,,,,,
56954,NIT2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
56953,NT5M,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100327036,PPP2R2DP1,0.0,,,,,,,,,,,,,,,,1,,,,,
56963,RGMA,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
56965,PARP6,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100270894,RPL39P9,0.0,,,,,,,,,,,,,,,,1,,,,,
56967,C14orf132,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
319111,DNAJC8P1,0.0,,,,,,,,,,,,,,,,1,,,,,
319112,EEF1A1P2,0.0,,,,,,,,,,,,,,,,1,,,,,
56970,ATXN7L3,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
56971,CEACAM19,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
319116,ATP6V1G1P1,0.0,,,,,,,,,,,,,,,,1,,,,,
319115,EIF2S2P1,0.0,,,,,,,,,,,,,,,,1,,,,,
319117,EIF3LP1,0.0,,,,,,,,,,,,,,,,1,,,,,
319119,ATP5MC2P2,0.0,,,,,,,,,,,,,,,,1,,,,,
319118,EIF4BP1,0.0,,,,,,,,,,,,,,,,1,,,,,
56977,STOX2,0.0,1.0,0.0,0.0,4q34.2,Del,0.0037239,0.0,0.0,,,,,,,,1,,,,,
56975,FAM20C,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
319114,ENSAP2,0.0,,,,,,,,,,,,,,,,1,,,,,
1000005268,,0.14375,,0.025,0.24375,,Amp,,0.35625,0.2,Act,0.088,0.7602702702702703,,,,,140,GO::regulation of small GTPase mediated signal transduction,"[58504, 64411, 221472, 7204, 79658, 154796, 6453, 57148, 84033, 23365, 64333, 11214, 7249, 257106, 23380, 80728, 91614, 57568, 9828, 613, 1894, 7409, 26230]","[90627, 387, 388, 23433, 396, 5881, 83478, 10395, 29, 29984, 221472, 10144, 57381, 8997, 121512, 8874, 9901, 10672, 3633, 57522, 23092, 23221, 23094, 6453, 26037, 84033, 29127, 23370, 55114, 64333, 257106, 23380, 80728, 50650, 9181, 6494, 23263, 9824, 57568, 9826, 57186, 1124, 9828, 91614, 23526, 9322, 54509, 89839, 58480, 7409, 7410, 5879, 116985, 84986, 6655]","[389, 391, 128272, 5909, 29, 55843, 8997, 10928, 3633, 84144, 9912, 9411, 23108, 79822, 10451, 50650, 27237, 998, 57449, 55288]",
56980,PRDM10,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
56981,PRDM11,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
319127,NARSP1,0.0,,,,,,,,,,,,,,,,1,,,,,
56983,POGLUT1,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
56985,ADPRM,0.0,,,,,,,,,,,,,,,,1,,,,,
1000005274,,0.00625,,0.0,0.06875,,Amp,,0.075,0.025,Act,0.389,0.7602702702702703,,,,,11,GO::regulation of response to DNA damage stimulus,[6787],"[6787, 8870, 4137, 4170, 4862]",[842],
56987,BBX,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
319132,HMGN2P1,0.0,,,,,,,,,,,,,,,,1,,,,,
319133,HNRNPCP1,0.0,,,,,,,,,,,,,,,,1,,,,,
319134,HNRNPUP1,0.0,,,,,,,,,,,,,,,,1,,,,,
1000005279,,0.01875,,0.0,0.14375,,Amp,,0.15625,0.0625,Act,0.311,0.7602702702702703,,,,,38,GO::protein K63-linked ubiquitination,"[7186, 165918, 25831]","[7186, 63893, 220441, 7325, 6048, 29089, 51619, 7336, 11060, 81844, 10425, 246330, 80829, 9025, 27339, 5071, 5987, 55658, 27246, 85363]","[27246, 5071, 54546, 85363, 7326]",
450208,LCEP1,0.0,,,,,,,,,,,,,,,,1,,,,,
450209,LCEP2,0.0,,,,,,,,,,,,,,,,1,,,,,
450210,LCEP4,0.0,,,,,,,,,,,,,,,,1,,,,,
450211,LCEP3,0.0,,,,,,,,,,,,,,,,1,,,,,
319140,GCATP1,0.0,,,,,,,,,,,,,,,,1,,,,,
319136,ATP5MC1P1,0.0,,,,,,,,,,,,,,,,1,,,,,
319137,ATP5MC1P2,0.0,,,,,,,,,,,,,,,,1,,,,,
319138,BNIP3P1,0.0,,,,,,,,,,,,,,,,1,,,,,
1000005281,,0.06875,,0.00625,0.19375,,Amp,,0.25625,0.125,Act,0.378,0.7602702702702703,,,,,106,GO::neuron migration,"[9856, 8239, 343472, 1233, 4147, 4692, 2260, 23284, 116983, 2011, 1951]","[6656, 10752, 9856, 80128, 54541, 8846, 84623, 11023, 29967, 51473, 84892, 5663, 1951, 4897, 6695, 7976, 4139, 58158, 27185, 4147, 10806, 2621, 2624, 2625, 6722, 259266, 89796, 26053, 5191, 5194, 85451, 460, 1233, 2260, 347733, 5080, 474, 3675, 2011, 1499, 1630, 57057, 55140, 84197, 2534, 266727, 7531, 9201, 5747, 23284, 885, 1398, 5879, 7155, 5108, 7291, 1020, 1399]","[10371, 5592, 7531, 9423, 4208, 343472, 4628, 1398, 116983, 5048, 81565]",
56993,TOMM22,0.0,1.0,0.0,0.0,22q13.31,Del,0.044123,0.0,0.0,,,,,,,,1,,,,,
56997,ADCK3,0.0,,,,,,,,,,,,,,,,1,,,,,
1000005287,,0.0125,,0.00625,0.11875,,Amp,,0.13125,0.04375,Act,0.387,0.7602702702702703,,,,,32,GO::anterograde axonal transport,"[66008, 9001]","[55330, 10947, 23011, 23557, 55207, 63915, 4747, 8943, 282991, 127829, 2647, 22906, 84062]","[23095, 6687]",
56999,ADAMTS9,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57001,ACN9,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
1000005291,,0.06875,,0.0,0.075,,Amp,,0.13125,0.1125,Act,0.324,0.7602702702702703,,,,,28,GO::endodermal cell differentiation,"[4323, 4324, 3909, 3685, 29072, 1301, 1303, 4313, 4317]","[1284, 3624, 83881, 3914, 1291, 3689, 1294, 29072, 8091, 4318, 3678, 3679]","[7448, 1301, 2335]",
57003,CCDC47,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57007,ACKR3,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
57000,GSN-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
57010,CABP4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57009,PTS-P1,0.0,,,,,,,,,,,,,,,,1,,,,,
57008,RLFP1,0.0,,,,,,,,,,,,,,,,1,,,,,
100270896,RPL7AP16,0.0,,,,,,,,,,,,,,,,1,,,,,
57005,UNGP2,0.0,,,,,,,,,,,,,,,,1,,,,,
1000005294,,0.0,,0.0,,,,,,,,,,,,,,2,GO::acetate biosynthetic process,[],[84532],[],
57016,AKR1B10,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57017,COQ9,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
1000005306,,0.125,,0.0,0.06875,,Del,,0.2125,0.18125,CNAdel,,,1,CNAdel,0.06875,,39,GO::negative regulation of MAP kinase activity,"[153090, 2629, 10636, 652, 152559, 80279, 4763]","[2950, 10636, 652, 10253, 5777, 80279, 4763, 245928, 11314, 51763, 81848, 1849, 11329, 2629, 5580, 11213, 859, 4067, 5997, 152559, 8692]","[245928, 51763, 4763, 6609]",
1000005307,,0.14375,,0.0,0.15625,,Amp,,0.28125,0.18125,Act,0.032,0.6296491228070176,,PAM,0.14375,0.0,60,GO::positive regulation of MAP kinase activity,"[3265, 10178, 3815, 6091, 23533, 11214, 2321, 2260, 1950]","[2688, 4486, 6283, 2321, 2322, 150, 8600, 3356, 148252, 1950, 5154, 1956, 152110, 6714, 958, 3265, 1991, 6091, 2260, 7124, 255324, 101, 3815, 1906, 1908, 7422]","[3265, 146850, 6091, 23533, 2322, 3611]",
57020,C16orf62,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
1000005309,,0.0125,,0.0,0.0625,,Del,,0.05625,0.06875,LoF,0.375,0.7602702702702703,,,,,18,GO::skeletal muscle tissue regeneration,"[8291, 346007]","[1605, 4618, 6442, 6895, 4656, 5530, 2876]","[6665, 2027, 346007, 5081, 9215]",
1000005310,,0.025,,0.00625,0.13125,,Amp,,0.15625,0.05625,Act,0.492,0.7602702702702703,,,,,52,GO::steroid hormone mediated signaling pathway,"[6097, 652, 6257, 8431]","[81285, 652, 7181, 7182, 5915, 5916, 7067, 7068, 2852, 2101, 2103, 2104, 10424, 2494, 85315, 6095, 6097, 5467, 5468, 3164, 3174, 51176, 6257, 6258, 9970, 9975, 7421]","[81285, 8431, 6096, 2103, 164091]",
1000005311,,0.11875,,0.0,0.1,,Amp,,0.2,0.1375,Act,0.035,0.6296491228070176,,PAM,0.11875,0.0,25,GO::negative regulation of MAPK cascade,"[5470, 4763, 284996, 55870]","[5470, 859, 5027, 1605, 2950, 407015, 407016, 63977, 255082, 5037, 406991, 407025, 1845, 1942, 221496, 4763, 55870]",[4763],
1000005312,,0.0125,,0.0,0.11875,,Amp,,0.13125,0.0375,Act,0.79,0.8698070374574348,,,,,58,GO::regulation of MAPK cascade,"[353500, 652]","[7042, 7043, 7044, 10886, 651, 652, 653, 654, 10637, 656, 83729, 7444, 151449, 3623, 3624, 3626, 4653, 4914, 392255, 5058, 2885, 23239, 54986, 10193, 5972, 83931, 353500, 10220, 8831]","[656, 353500, 83931, 7444]",
57018,CCNL1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
1000005314,,0.01875,,0.0,0.075,,Amp,,0.09375,0.05,Act,0.924,0.9585882352941176,,,,,40,GO::protein peptidyl-prolyl isomerization,"[11328, 4820, 5903]","[11328, 653505, 10465, 5478, 2281, 2286, 23759, 2287, 2289, 10450, 644591, 5300, 8468, 645142, 4820, 55033, 51645, 653598]","[653505, 10465, 644591, 10450, 645142, 10105, 653598]",
57026,PDXP,0.0,1.0,0.0,0.0,22q13.31,Del,0.044123,0.0,0.0,,,,,,,,1,,,,,
57019,CIAPIN1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
450238,PHF5DP,0.0,,,,,,,,,,,,,,,,1,,,,,
450239,PHF5EP,0.0,,,,,,,,,,,,,,,,1,,,,,
450246,PHF5FP,0.0,,,,,,,,,,,,,,,,1,,,,,
57030,SLC17A7,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
11334,TUSC2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
450250,PHF5HP,0.0,,,,,,,,,,,,,,,,1,,,,,
57035,C1orf63,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100270897,RPL7AP17,0.0,,,,,,,,,,,,,,,,1,,,,,
57037,ANKMY2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57038,RARS2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
1000005318,,0.0,,0.0,,,,,,,,,,,,,,2,GO::negative regulation of neuron projection regeneration,[],[],[],
1000005319,,0.01875,,0.0,,,,,,,,,,,,,,21,GO::melanosome transport,"[79083, 4644, 583]","[63915, 10540, 9230, 5874, 8766]",[],
1000005329,,0.0125,,0.0,0.1,,Amp,,0.1125,0.04375,Act,0.567,0.7778808864265927,,,,,32,GO::reactive oxygen species metabolic process,"[7409, 27244]","[5027, 2053, 23530, 54541, 7409, 596, 5076, 5366, 664, 29949, 27165]","[3491, 6441, 2537, 83667, 4724, 93974]",
1000005321,,0.0,,0.0,,,,,,,,,,,,,,5,GO::melanosome localization,[],[65082],[],
1000005322,,0.00625,,0.0,,,,,,,,,,,,,,13,GO::regulation of lamellipodium assembly,[54434],"[54434, 55909, 5879, 11344, 54961, 2039]","[832, 1969, 998, 85464]",
1000005323,,0.00625,,0.0,,,,,,,,,,,,,,6,GO::negative regulation of MyD88-independent toll-like receptor signaling pathway,[7099],"[7098, 23643, 148022]",[23098],
57045,TWSG1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
11338,U2AF2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57047,PLSCR2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
1000005336,,0.0125,,0.0,0.10625,,Amp,,0.1125,0.0125,Act,0.795,0.8733295583238959,,,,,44,GO::monocyte chemotaxis,"[2321, 6357]","[6370, 6375, 5800, 6283, 8792, 729230, 2350, 2321, 3569, 3570, 3958, 8600, 796, 6846]",[],
57048,PLSCR3,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
57050,UTP3,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
1000005330,,0.00625,,0.0,,,,,,,,,,,,,,7,GO::regulation of toll-like receptor signaling pathway,[330],"[2672, 574447]",[2672],
1000005331,,0.0,,0.0,,,,,,,,,,,,,,3,GO::malate transmembrane transport,[],"[253512, 1468]",[],
57053,CHRNA10,0.0,1.0,,0.00625,11p15.4,Del,0.00064285,0.0,0.00625,,,,,,,,1,,,,,
1000005342,,0.0,,0.0,0.05625,,Amp,,0.05625,0.00625,CNAamp,,,1,CNAamp,0.05625,,14,GO::endoplasmic reticulum mannose trimming,[],"[6048, 6400, 11236, 10956, 55757, 11253, 10206, 84447]",[51009],
57055,DAZ2,0.0,,,,,,,,,,,,,,,,1,,,,,
57054,DAZ3,0.0,,,,,,,,,,,,,,,,1,,,,,
57057,TBX20,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
1000005337,,0.00625,,0.0,,,,,,,,,,,,,,10,GO::cellular response to angiotensin,[4780],"[3297, 55532, 5580, 5970, 4790, 183, 83990]",[1535],
1000005338,,0.0,,0.0,,,,,,,,,,,,,,5,GO::regulation of cellular response to oxidative stress,[],"[2530, 79109, 5071]","[65018, 5071]",
57060,PCBP4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
1000005349,,0.05,,0.00625,0.2,,Amp,,0.25,0.0875,Act,0.245,0.7602702702702703,,,,,85,GO::positive regulation of peptidyl-serine phosphorylation,"[3320, 673, 85440, 10178, 25865, 219736, 10142]","[79109, 5894, 10253, 9623, 408, 10268, 284, 1440, 673, 1956, 10411, 57521, 7474, 8115, 89780, 29110, 9530, 10044, 2621, 10045, 8767, 65981, 960, 85440, 5058, 207, 85456, 596, 7124, 10456, 8536, 3326, 117854, 6622, 4842, 493, 5743, 3569, 64754, 3059, 3320, 7422]","[85440, 409, 11315, 4985, 65018, 10459, 8412, 117854, 799]",
1000005350,,0.00625,,0.0,0.09375,,Amp,,0.1,0.0375,Act,0.192,0.7602702702702703,,,,,13,GO::negative regulation of T cell activation,[10457],"[407018, 79626, 56940, 55824, 54900, 1845, 10457, 9306, 79679]","[79679, 26191]",
57062,DDX24,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
57061,HYMAI,0.0,,,,,,,,,,,,,,,,1,,,,,
100130225,RPL13P11,0.0,,,,,,,,,,,,,,,,1,,,,,
1000005354,,0.0125,,0.0,0.20625,,Amp,,0.2125,0.06875,Act,0.522,0.773125925925926,,,,,93,GO::macroautophagy,"[128866, 137492, 80700]","[53632, 60673, 11267, 64771, 92421, 55432, 55048, 10254, 54543, 55062, 79643, 440738, 64419, 10533, 8878, 27183, 9779, 1460, 9525, 157753, 6714, 51001, 80700, 5562, 5564, 5565, 9146, 140735, 10312, 9804, 22863, 5071, 8655, 7251, 51028, 8408, 84313, 51160, 100188893, 9821, 53349, 8678, 79720, 4077, 192111, 26100, 155382, 25978]","[9927, 11337, 192111, 5071, 83933, 9779, 5563, 65018, 8027, 5565, 81631]",
1000005355,,0.00625,,0.00625,0.075,,Amp,,0.08125,0.04375,Act,0.7,0.821219806763285,,,,,20,GO::negative regulation of T cell receptor signaling pathway,[2633],"[53347, 5771, 56940, 1997, 5777, 10385, 5074, 1845, 3958, 11126, 29085, 11006]","[2633, 5771, 11126, 26191]",
100270898,RPS11P3,0.0,,,,,,,,,,,,,,,,1,,,,,
1000005348,,0.03125,,0.0,,,,,,,,,,,,,,32,GO::positive regulation of macroautophagy,"[11040, 1634, 23367, 27244, 7249]","[201475, 3791, 3091, 29110, 90070, 664, 665, 10206]","[201475, 83667, 2773, 65018, 5563]",
1000005351,,0.00625,,0.0,,,,,,,,,,,,,,3,GO::regulation of B cell activation,[115352],"[115352, 407975]",[],
1000005352,,0.00625,,0.0,,,,,,,,,,,,,,4,GO::positive regulation of cell activation,[3717],[3717],[],
1000005353,,0.01875,,0.0,,,,,,,,,,,,,,26,GO::negative regulation of peptidyl-serine phosphorylation,"[5144, 22876, 152559]","[578, 23171, 3082, 4092, 54541, 51085, 152559, 624, 51763, 2039, 22876]","[5144, 406921, 406994, 51763]",
1000005356,,0.0,,0.0,,,,,,,,,,,,,,8,GO::regulation of T cell activation,[],"[55824, 2648, 11277]",[],
1000005357,,0.00625,,0.0,,,,,,,,,,,,,,5,GO::positive regulation of glucokinase activity,[5903],"[5208, 11266, 572]",[],
1000005363,,0.1,,0.0,0.05625,,Del,,0.11875,0.15625,LoF,0.002,0.13857142857142857,1,LoF,0.15625,0.056249999999999994,9,GO::regulation of neurotransmitter receptor localization to postsynaptic specialization membrane,"[23096, 3265]","[3265, 10082, 1605]","[3265, 10082, 5906, 5590]",0.999999998771603
1000005358,,0.00625,,0.0,,,,,,,,,,,,,,4,GO::regulation of viral entry into host cell,[55223],[7706],"[222537, 55223]",
1000005359,,0.0,,0.0,,,,,,,,,,,,,,19,GO::negative regulation of viral entry into host cell,[],"[11074, 81603, 325, 8519, 10410, 7726, 85363, 10581, 81559, 7706, 10107]","[8547, 8519, 10410, 85363, 10581]",
1000005360,,0.0,,0.0,,,,,,,,,,,,,,4,GO::IMP metabolic process,[],"[22978, 122622, 159]",[],
1000005361,,0.00625,,0.0,,,,,,,,,,,,,,9,GO::positive regulation of viral entry into host cell,[10475],"[7113, 5034, 10475, 6737, 81559]","[6737, 3965]",
1000005362,,0.025,,0.0,,,,,,,,,,,,,,10,GO::regulation of centriole replication,"[7840, 118611]","[55835, 118611, 79959]","[6491, 79959]",
1000005369,,0.0,,0.0,0.1,,Amp,,0.1,0.01875,CNAamp,,,1,CNAamp,0.1,,23,GO::negative regulation of cell cycle arrest,[],"[4193, 4194, 2852, 8326, 811, 10795, 51085, 8812, 2255, 6419, 595, 389493, 1019, 3326]","[10795, 2301]",
57082,CASC5,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
1000005364,,0.0125,,0.0,,,,,,,,,,,,,,28,GO::positive regulation of cell cycle arrest,"[153090, 7157]","[672, 4656, 5457, 5526, 28984, 3642, 8091, 5311]","[407040, 115426, 406984, 10514, 51379, 23378, 7157, 7161, 7709]",
57084,SLC17A6,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
57085,AGTRAP,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100270899,RPS20P5,0.0,,,,,,,,,,,,,,,,1,,,,,
1000005375,,0.0125,,0.0,0.05625,,Amp,,0.06875,0.0125,Act,0.585,0.7783626522327469,,,,,12,GO::regulation of insulin receptor signaling pathway,"[7249, 8473]","[896, 340706, 64710, 5295, 1019]",[],
57088,PLSCR4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57089,ENTPD7,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
402120,RPL23P5,0.0,,,,,,,,,,,,,,,,1,,,,,
57091,CASS4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57092,PCNP,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57093,TRIM49,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
57094,CPA6,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57095,PITHD1,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
57096,RPGRIP1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57097,PARP11,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
1000005386,,0.01875,,0.0,0.0875,,Amp,,0.10625,0.0375,Act,0.531,0.773125925925926,,,,,27,GO::positive regulation of interleukin-8 production,"[25865, 7099, 8772]","[8737, 8772, 4615, 3303, 3304, 1649, 7124, 84632, 53342, 7098, 7100, 54106, 5054]",[11315],
57099,AVEN,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
1000001156,,0.0,,0.0,,,,,,,,,,,,,,7,GO::behavioral response to nicotine,[],"[1136, 1138, 1141, 1143]",[1140],
57101,ANO2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57102,C12orf4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57103,C12orf5,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
57104,PNPLA2,0.0,1.0,0.0,0.00625,11p15.4,Del,0.00064285,0.00625,0.00625,,,,,,,,1,,,,,
57105,CYSLTR2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
57106,NAT14,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
57107,PDSS2,0.0,1.0,0.00625,,,,,,,,,,,,,,1,,,,,
402123,RPSAP32,0.0,,,,,,,,,,,,,,,,1,,,,,
57109,REXO4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57110,HRASLS,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
57111,RAB25,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100270900,RPS20P6,0.0,,,,,,,,,,,,,,,,1,,,,,
57108,SETD8P1,0.0,,,,,,,,,,,,,,,,1,,,,,
57113,TRPC7,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
57115,PGLYRP4,0.00625,1.0,,0.0375,1q21.3,Amp,0.00029562,0.04375,0.00625,,,,,,,,1,,,,,
57116,ZNF695,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57117,INTS12,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57118,CAMK1D,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57119,EPPIN,0.0,,,,,,,,,,,,,,,,1,,,,,
57120,GOPC,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57121,LPAR5,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
1000005410,,0.0,,0.0,0.0625,,Amp,,0.0625,0.0,CNAamp,,,1,CNAamp,0.0625,,19,GO::ceramide metabolic process,[],"[2528, 2529, 29095, 23659, 8879, 8439, 55512, 2525, 2527]",[],
57122,NUP107,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57124,CD248,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
57125,PLXDC1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57126,CD177,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57127,RHBG,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57128,LYRM4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57129,MRPL47,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
57130,ATP13A1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
1000005411,,0.00625,,0.0,,,,,,,,,,,,,,2,GO::transforming growth factor-beta secretion,[3685],[],[],
57132,CHMP1B,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
1000005412,,0.0,,0.0,,,,,,,,,,,,,,2,GO::inflammatory cell apoptotic process,[],"[356, 10269]",[10269],
57134,MAN1C1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57135,DAZ4,0.0,,,,,,,,,,,,,,,,1,,,,,
57136,APMAP,0.0,,,,,,,,,,,,,,,,1,,,,,
100270901,RPS20P7,0.0,,,,,,,,,,,,,,,,1,,,,,
1000005417,,0.0,,0.0,,,,,,,,,,,,,,2,GO::postsynaptic specialization assembly,[],[],[22871],
57139,RGL3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57140,RNPEPL1,0.00625,1.0,,,,,,,,,,,,,,,1,,,,,
1000005420,,0.0,,0.0,,,,,,,,,,,,,,2,GO::positive regulation of cell cycle process,[],[10869],[],
57142,RTN4,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57143,ADCK1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57144,PAK5,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
1000005424,,0.00625,,0.0,,,,,,,,,,,,,,4,GO::positive regulation of microtubule nucleation,[4204],"[3304, 3303]",[],
57146,TMEM159,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
57147,SCYL3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57148,RALGAPB,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57149,LYRM1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
57150,C6orf162,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
57151,LYZL6,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
57152,SLURP1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
57153,SLC44A2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57154,SMURF1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
1000005434,,0.0,,0.0,,,,,,,,,,,,,,5,GO::regulation of cellular response to stress,[],"[114, 8444]",[],
57156,TMEM63C,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
57157,PHTF2,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57158,JPH2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
57159,TRIM54,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
1000005439,,0.0,,0.0,,,,,,,,,,,,,,7,GO::fusion of virus membrane with host plasma membrane,[],"[1234, 8692, 2621, 5478]",[],
57161,PELI2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57162,PELI1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100270902,RPS26P14,0.0,,,,,,,,,,,,,,,,1,,,,,
1000005452,,0.01875,,0.00625,0.075,,Amp,,0.09375,0.03125,Act,0.719,0.8273190984578884,,,,,28,GO::JAK-STAT cascade,"[3717, 6774, 9655]","[2690, 3717, 23529, 729230, 9111, 6773, 9655, 9306, 9021, 5311]",[9646],
57165,GJC2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
1000005445,,0.0,,0.0,,,,,,,,,,,,,,11,GO::activation of JNKK activity,[],"[8737, 4293, 4296, 7786, 8767]",[],
57167,SALL4,0.00625,1.0,,,,,,,,,,,,,,,1,,,,,
57168,ASPHD2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57169,ZNFX1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
1000005449,,0.00625,,0.0,,,,,,,,,,,,,,7,GO::cytoplasmic sequestering of NF-kappaB,[11124],"[3586, 9908]",[11124],
57171,DOLPP1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57172,CAMK1G,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
1000005453,,0.01875,,0.00625,,,,,,,,,,,,,,23,GO::carbohydrate phosphorylation,"[55577, 10020, 5213]","[84197, 197258, 5208, 2645, 9942, 26007, 2584, 5210, 3099, 3101]",[55277],
1000005454,,0.00625,,0.0,,,,,,,,,,,,,,14,GO::lipid phosphorylation,[160851],"[1606, 1607, 8877, 8526, 56848, 160851]","[9162, 1607]",
57175,CORO1B,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
57176,VARS2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
